FECHA;HORA;TEMPERATURA;HUMEDAD;PRESION ;RADIACION;VELOCIDAD;POTENCIA
1/2/2005;23:01;888;3001;9543;5000000;78888888;799999
2/2/2005;0:01;888;3005;9549;7000000;79999999;900000
3/2/2005;1:01;300000;3009;9555;9000000;81111110;600000
4/2/2005;2:01;888;3013;9561;11000000;82222221;5667588
5/2/2005;3:01;888;3017;9567;13000000;83333332;5667588
6/2/2005;4:01;888;3021;9573;15000000;84444443;5667588
7/2/2005;5:01;777;3025;9579;17000000;85555554;5667588
8/2/2005;6:01;888;3029;9585;19000000;86666665;5667588
9/2/2005;7:01;888;3033;9591;21000000;87777776;5667588
10/2/2005;8:01;9000;3037;9597;23000000;88888887;5667588
11/2/2005;9:01;888;3041;9603;25000000;89999998;5667588
12/2/2005;10:01;888;3045;9609;27000000;91111109;5667588
